Timestamp,EventID,Process,ParentProcess,Host,IsSuspicious
8:00,1,chrome.exe,explorer.exe,WS-021,No
8:02,1,outlook.exe,explorer.exe,WS-011,No
8:04,1,teams.exe,explorer.exe,WS-033,No
8:06,1,excel.exe,explorer.exe,WS-017,No
8:08,1,winword.exe,explorer.exe,WS-024,No
8:10,1,chrome.exe,explorer.exe,WS-041,No
8:12,1,teams.exe,explorer.exe,WS-019,No
8:14,1,outlook.exe,explorer.exe,WS-028,No
8:16,1,excel.exe,explorer.exe,WS-037,No
8:18,1,chrome.exe,explorer.exe,WS-016,No
8:20,1,winword.exe,explorer.exe,WS-014,No
8:22,1,teams.exe,explorer.exe,WS-031,No
8:24,1,outlook.exe,explorer.exe,WS-018,No
8:26,1,excel.exe,explorer.exe,WS-026,No
8:28,1,chrome.exe,explorer.exe,WS-039,No
8:30,1,winword.exe,explorer.exe,WS-022,No
8:32,1,teams.exe,explorer.exe,WS-032,No
8:34,1,chrome.exe,explorer.exe,WS-021,No
8:36,1,outlook.exe,explorer.exe,WS-011,No
8:38,1,excel.exe,explorer.exe,WS-033,No
8:40,1,winword.exe,explorer.exe,WS-017,No
8:42,1,chrome.exe,explorer.exe,WS-024,No
8:44,1,teams.exe,explorer.exe,WS-041,No
8:46,1,outlook.exe,explorer.exe,WS-019,No
8:48,1,excel.exe,explorer.exe,WS-028,No
8:50,1,chrome.exe,explorer.exe,WS-037,No
8:52,1,winword.exe,explorer.exe,WS-016,No
8:54,1,teams.exe,explorer.exe,WS-014,No
8:56,1,outlook.exe,explorer.exe,WS-031,No
8:58,1,excel.exe,explorer.exe,WS-018,No
9:00,1,chrome.exe,explorer.exe,WS-026,No
9:02,1,winword.exe,explorer.exe,WS-039,No
9:04,1,teams.exe,explorer.exe,WS-022,No
9:06,1,outlook.exe,explorer.exe,WS-032,No
9:08,1,excel.exe,explorer.exe,WS-021,No
9:10,1,chrome.exe,explorer.exe,WS-011,No
9:12,1,winword.exe,explorer.exe,WS-033,No
9:14,1,teams.exe,explorer.exe,WS-017,No
9:16,1,outlook.exe,explorer.exe,WS-024,No
9:18,1,excel.exe,explorer.exe,WS-041,No
9:20,3,chrome.exe,explorer.exe,WS-021,No
9:24,3,teams.exe,explorer.exe,WS-033,No
9:28,3,outlook.exe,explorer.exe,WS-024,No
10:00,1,WINWORD.EXE,explorer.exe,WS-045,Yes
10:01,1,powershell.exe,WINWORD.EXE,WS-045,Yes
10:02,3,powershell.exe,WINWORD.EXE,WS-045,Yes
10:03,10,lsass.exe,powershell.exe,WS-045,Yes
10:04,3,cmd.exe,powershell.exe,WS-045,Yes
10:05,3,net.exe,cmd.exe,WS-045,Yes
10:06,3,psexec.exe,powershell.exe,WS-045,Yes
10:07,1,psexec.exe,services.exe,SRV-FILE-01,Yes
